2025-02-18 01:06:16,814 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:06:16] "GET /api/logs HTTP/1.1" 200 -
2025-02-18 01:06:17,248 | root | INFO | Log request received
2025-02-18 01:06:17,260 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:06:17] "GET /api/logs HTTP/1.1" 200 -
2025-02-18 01:06:17,260 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:06:17] "GET /api/logs HTTP/1.1" 200 -
2025-02-18 01:06:36,610 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:06:36] "OPTIONS /api/save-user HTTP/1.1" 200 -
2025-02-18 01:06:36,649 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:06:36] "OPTIONS /api/save-user HTTP/1.1" 200 -
2025-02-18 01:06:36,649 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:06:36] "OPTIONS /api/save-user HTTP/1.1" 200 -
2025-02-18 01:06:36,657 | root | INFO | Log request received
2025-02-18 01:06:36,666 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:06:36] "OPTIONS /api/save-user HTTP/1.1" 200 -
2025-02-18 01:06:36,610 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:06:36] "OPTIONS /api/save-user HTTP/1.1" 200 -
2025-02-18 01:06:36,666 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:06:36] "OPTIONS /api/save-user HTTP/1.1" 200 -
2025-02-18 01:06:36,910 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:06:36] "GET /api/logs HTTP/1.1" 200 -
2025-02-18 01:06:36,910 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:06:36] "GET /api/logs HTTP/1.1" 200 -
2025-02-18 01:06:36,968 | root | INFO | Log request received
2025-02-18 01:06:36,987 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:06:36] "GET /api/logs HTTP/1.1" 200 -
2025-02-18 01:06:36,987 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:06:36] "GET /api/logs HTTP/1.1" 200 -
2025-02-18 01:06:37,543 | api.external_api | INFO | Found state NV for location Las Vegas
2025-02-18 01:06:37,550 | api.external_api | INFO | Found state TX for location Dallas-ish
2025-02-18 01:06:37,552 | api.external_api | INFO | Found state LA for location Shreveport
2025-02-18 01:06:37,554 | api.external_api | INFO | Found 0 alerts for state NV
2025-02-18 01:06:37,555 | api.external_api | INFO | Found 21 alerts for state TX
2025-02-18 01:06:37,556 | api.external_api | INFO | Found 10 alerts for state LA
2025-02-18 01:06:37,563 | api.external_api | INFO | Returning 31 total alerts across all locations
2025-02-18 01:06:37,587 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:06:37] "GET /api/external/alerts?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 01:06:37,587 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:06:37] "GET /api/external/alerts?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 01:06:37,639 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:06:37] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 01:06:37,639 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:06:37] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 01:06:37,650 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:06:37] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 01:06:37,650 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:06:37] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 01:06:37,661 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:06:37] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 01:06:37,661 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:06:37] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 01:06:37,906 | api.external_api | INFO | Found state NV for location Las Vegas
2025-02-18 01:06:37,907 | api.external_api | INFO | Found state TX for location Dallas-ish
2025-02-18 01:06:37,907 | api.external_api | INFO | Found state LA for location Shreveport
2025-02-18 01:06:37,908 | api.external_api | INFO | Found 0 alerts for state NV
2025-02-18 01:06:37,909 | api.external_api | INFO | Found 21 alerts for state TX
2025-02-18 01:06:37,910 | api.external_api | INFO | Found 10 alerts for state LA
2025-02-18 01:06:37,911 | api.external_api | INFO | Returning 31 total alerts across all locations
2025-02-18 01:06:37,914 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:06:37] "GET /api/external/alerts?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 01:06:37,914 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:06:37] "GET /api/external/alerts?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 01:06:37,984 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:06:37] "GET /api/locations?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 01:06:37,984 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:06:37] "GET /api/locations?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 01:06:38,407 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:06:38] "GET /api/locations?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 01:06:38,407 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:06:38] "GET /api/locations?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 01:07:06,560 | root | INFO | Log request received
2025-02-18 01:07:06,584 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:07:06] "GET /api/logs HTTP/1.1" 200 -
2025-02-18 01:07:06,584 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:07:06] "GET /api/logs HTTP/1.1" 200 -
2025-02-18 01:08:05,504 | root | INFO | Log request received
2025-02-18 01:08:05,555 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:08:05] "GET /api/logs HTTP/1.1" 200 -
2025-02-18 01:08:05,555 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:08:05] "GET /api/logs HTTP/1.1" 200 -
2025-02-18 01:11:21,853 | root | INFO | Log request received
2025-02-18 01:11:21,916 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:11:21] "GET /api/logs HTTP/1.1" 200 -
2025-02-18 01:11:21,916 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:11:21] "GET /api/logs HTTP/1.1" 200 -
2025-02-18 01:11:41,713 | werkzeug | INFO |  * Detected change in '/backend/src/api/internal_api.py', reloading
2025-02-18 01:11:41,713 | werkzeug | INFO |  * Detected change in '/backend/src/api/internal_api.py', reloading
2025-02-18 01:11:41,827 | werkzeug | INFO |  * Detected change in '/backend/src/api/internal_api.py', reloading
2025-02-18 01:11:41,827 | werkzeug | INFO |  * Detected change in '/backend/src/api/internal_api.py', reloading
2025-02-18 01:11:41,984 | werkzeug | INFO |  * Detected change in '/backend/src/api/internal_api.py', reloading
2025-02-18 01:11:41,984 | werkzeug | INFO |  * Detected change in '/backend/src/api/internal_api.py', reloading
2025-02-18 01:11:42,230 | werkzeug | INFO |  * Detected change in '/backend/src/api/internal_api.py', reloading
2025-02-18 01:11:42,230 | werkzeug | INFO |  * Detected change in '/backend/src/api/internal_api.py', reloading
2025-02-18 01:11:42,254 | werkzeug | INFO |  * Detected change in '/backend/src/api/internal_api.py', reloading
2025-02-18 01:11:42,254 | werkzeug | INFO |  * Detected change in '/backend/src/api/internal_api.py', reloading
2025-02-18 01:11:42,340 | werkzeug | INFO |  * Detected change in '/backend/src/api/internal_api.py', reloading
2025-02-18 01:11:42,340 | werkzeug | INFO |  * Detected change in '/backend/src/api/internal_api.py', reloading
2025-02-18 01:11:43,301 | werkzeug | INFO |  * Restarting with watchdog (inotify)
2025-02-18 01:11:43,301 | werkzeug | INFO |  * Restarting with watchdog (inotify)
2025-02-18 01:11:46,741 | root | INFO | Initializing MySQL database schema
2025-02-18 01:11:47,521 | root | INFO | MySQL database and tables initialized.
2025-02-18 01:11:47,981 | werkzeug | WARNING |  * Debugger is active!
2025-02-18 01:11:47,981 | werkzeug | WARNING |  * Debugger is active!
2025-02-18 01:11:48,005 | werkzeug | INFO |  * Debugger PIN: 762-583-601
2025-02-18 01:11:48,005 | werkzeug | INFO |  * Debugger PIN: 762-583-601
2025-02-18 01:11:49,132 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:11:49] "OPTIONS /api/save-user HTTP/1.1" 200 -
2025-02-18 01:11:49,132 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:11:49] "OPTIONS /api/save-user HTTP/1.1" 200 -
2025-02-18 01:11:49,159 | root | ERROR | Error in get_logs: [Errno 2] No such file or directory: 'docker'
2025-02-18 01:11:49,165 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:11:49] "OPTIONS /api/save-user HTTP/1.1" 200 -
2025-02-18 01:11:49,165 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:11:49] "OPTIONS /api/save-user HTTP/1.1" 200 -
2025-02-18 01:11:49,195 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:11:49] "[35m[1mGET /api/logs HTTP/1.1[0m" 500 -
2025-02-18 01:11:49,201 | root | ERROR | Error in get_logs: [Errno 2] No such file or directory: 'docker'
2025-02-18 01:11:49,173 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:11:49] "OPTIONS /api/save-user HTTP/1.1" 200 -
2025-02-18 01:11:49,195 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:11:49] "[35m[1mGET /api/logs HTTP/1.1[0m" 500 -
2025-02-18 01:11:49,211 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:11:49] "[35m[1mGET /api/logs HTTP/1.1[0m" 500 -
2025-02-18 01:11:49,173 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:11:49] "OPTIONS /api/save-user HTTP/1.1" 200 -
2025-02-18 01:11:49,211 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:11:49] "[35m[1mGET /api/logs HTTP/1.1[0m" 500 -
2025-02-18 01:11:49,245 | root | ERROR | Error in get_logs: [Errno 2] No such file or directory: 'docker'
2025-02-18 01:11:49,247 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:11:49] "[35m[1mGET /api/logs HTTP/1.1[0m" 500 -
2025-02-18 01:11:49,247 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:11:49] "[35m[1mGET /api/logs HTTP/1.1[0m" 500 -
2025-02-18 01:11:49,550 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:11:49] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 01:11:49,550 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:11:49] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 01:11:49,556 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:11:49] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 01:11:49,556 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:11:49] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 01:11:49,571 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:11:49] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 01:11:49,571 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:11:49] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 01:11:49,812 | api.external_api | INFO | Found state NV for location Las Vegas
2025-02-18 01:11:49,895 | werkzeug | INFO |  * Detected change in '/backend/src/api/internal_api.py', reloading
2025-02-18 01:11:49,895 | werkzeug | INFO |  * Detected change in '/backend/src/api/internal_api.py', reloading
2025-02-18 01:11:50,101 | api.external_api | INFO | Found state TX for location Dallas-ish
2025-02-18 01:11:50,314 | werkzeug | INFO |  * Restarting with watchdog (inotify)
2025-02-18 01:11:50,314 | werkzeug | INFO |  * Restarting with watchdog (inotify)
2025-02-18 01:11:51,218 | root | INFO | Initializing MySQL database schema
2025-02-18 01:11:51,913 | root | INFO | MySQL database and tables initialized.
2025-02-18 01:11:52,043 | werkzeug | WARNING |  * Debugger is active!
2025-02-18 01:11:52,043 | werkzeug | WARNING |  * Debugger is active!
2025-02-18 01:11:52,051 | werkzeug | INFO |  * Debugger PIN: 762-583-601
2025-02-18 01:11:52,051 | werkzeug | INFO |  * Debugger PIN: 762-583-601
2025-02-18 01:11:52,689 | root | ERROR | Error in get_logs: [Errno 2] No such file or directory: 'docker'
2025-02-18 01:11:52,697 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:11:52] "[35m[1mGET /api/logs HTTP/1.1[0m" 500 -
2025-02-18 01:11:52,697 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:11:52] "[35m[1mGET /api/logs HTTP/1.1[0m" 500 -
2025-02-18 01:11:52,760 | root | ERROR | Error in get_logs: [Errno 2] No such file or directory: 'docker'
2025-02-18 01:11:52,786 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:11:52] "[35m[1mGET /api/logs HTTP/1.1[0m" 500 -
2025-02-18 01:11:52,786 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:11:52] "[35m[1mGET /api/logs HTTP/1.1[0m" 500 -
2025-02-18 01:11:53,023 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:11:53] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 01:11:53,023 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:11:53] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 01:11:53,062 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:11:53] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 01:11:53,062 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:11:53] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 01:11:53,063 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:11:53] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 01:11:53,063 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:11:53] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 01:11:53,399 | api.external_api | INFO | Found state NV for location Las Vegas
2025-02-18 01:11:53,447 | api.external_api | INFO | Found state NV for location Las Vegas
2025-02-18 01:11:53,919 | api.external_api | INFO | Found state TX for location Dallas-ish
2025-02-18 01:11:53,944 | api.external_api | INFO | Found state TX for location Dallas-ish
2025-02-18 01:11:54,288 | api.external_api | INFO | Found state LA for location Shreveport
2025-02-18 01:11:54,313 | api.external_api | INFO | Found state LA for location Shreveport
2025-02-18 01:11:54,879 | api.external_api | INFO | Found 10 alerts for state LA
2025-02-18 01:11:54,881 | api.external_api | INFO | Found 10 alerts for state LA
2025-02-18 01:11:55,173 | api.external_api | INFO | Found 21 alerts for state TX
2025-02-18 01:11:55,180 | api.external_api | INFO | Found 21 alerts for state TX
2025-02-18 01:11:56,551 | api.external_api | INFO | Found 0 alerts for state NV
2025-02-18 01:11:56,554 | api.external_api | INFO | Found 0 alerts for state NV
2025-02-18 01:11:56,557 | api.external_api | INFO | Returning 31 total alerts across all locations
2025-02-18 01:11:56,559 | api.external_api | INFO | Returning 31 total alerts across all locations
2025-02-18 01:11:56,565 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:11:56] "GET /api/external/alerts?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 01:11:56,567 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:11:56] "GET /api/external/alerts?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 01:11:56,565 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:11:56] "GET /api/external/alerts?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 01:11:56,567 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:11:56] "GET /api/external/alerts?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 01:11:56,851 | api.external_api | INFO | Found state NV for location Las Vegas
2025-02-18 01:11:56,852 | api.external_api | INFO | Found state TX for location Dallas-ish
2025-02-18 01:11:56,852 | api.external_api | INFO | Found state LA for location Shreveport
2025-02-18 01:11:56,853 | api.external_api | INFO | Found 10 alerts for state LA
2025-02-18 01:11:56,853 | api.external_api | INFO | Found 21 alerts for state TX
2025-02-18 01:11:56,854 | api.external_api | INFO | Found 0 alerts for state NV
2025-02-18 01:11:56,854 | api.external_api | INFO | Returning 31 total alerts across all locations
2025-02-18 01:11:56,856 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:11:56] "GET /api/external/alerts?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 01:11:56,856 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:11:56] "GET /api/external/alerts?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 01:11:56,864 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:11:56] "GET /api/locations?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 01:11:56,864 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:11:56] "GET /api/locations?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 01:11:57,125 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:11:57] "GET /api/locations?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 01:11:57,125 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:11:57] "GET /api/locations?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 01:11:57,890 | root | ERROR | Error in get_logs: [Errno 2] No such file or directory: 'docker'
2025-02-18 01:11:57,892 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:11:57] "[35m[1mGET /api/logs HTTP/1.1[0m" 500 -
2025-02-18 01:11:57,892 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:11:57] "[35m[1mGET /api/logs HTTP/1.1[0m" 500 -
2025-02-18 01:11:59,081 | root | ERROR | Error in get_logs: [Errno 2] No such file or directory: 'docker'
2025-02-18 01:11:59,086 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:11:59] "[35m[1mGET /api/logs HTTP/1.1[0m" 500 -
2025-02-18 01:11:59,086 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:11:59] "[35m[1mGET /api/logs HTTP/1.1[0m" 500 -
2025-02-18 01:12:01,396 | root | ERROR | Error in get_logs: [Errno 2] No such file or directory: 'docker'
2025-02-18 01:12:01,403 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:12:01] "[35m[1mGET /api/logs HTTP/1.1[0m" 500 -
2025-02-18 01:12:01,403 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:12:01] "[35m[1mGET /api/logs HTTP/1.1[0m" 500 -
2025-02-18 01:12:01,825 | root | ERROR | Error in get_logs: [Errno 2] No such file or directory: 'docker'
2025-02-18 01:12:01,826 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:12:01] "[35m[1mGET /api/logs HTTP/1.1[0m" 500 -
2025-02-18 01:12:01,826 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:12:01] "[35m[1mGET /api/logs HTTP/1.1[0m" 500 -
2025-02-18 01:12:03,569 | root | ERROR | Error in get_logs: [Errno 2] No such file or directory: 'docker'
2025-02-18 01:12:03,574 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:12:03] "[35m[1mGET /api/logs HTTP/1.1[0m" 500 -
2025-02-18 01:12:03,574 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:12:03] "[35m[1mGET /api/logs HTTP/1.1[0m" 500 -
2025-02-18 01:12:04,160 | root | ERROR | Error in get_logs: [Errno 2] No such file or directory: 'docker'
2025-02-18 01:12:04,163 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:12:04] "[35m[1mGET /api/logs HTTP/1.1[0m" 500 -
2025-02-18 01:12:04,163 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:12:04] "[35m[1mGET /api/logs HTTP/1.1[0m" 500 -
2025-02-18 01:12:04,481 | root | ERROR | Error in get_logs: [Errno 2] No such file or directory: 'docker'
2025-02-18 01:12:04,484 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:12:04] "[35m[1mGET /api/logs HTTP/1.1[0m" 500 -
2025-02-18 01:12:04,484 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:12:04] "[35m[1mGET /api/logs HTTP/1.1[0m" 500 -
2025-02-18 01:12:04,909 | root | ERROR | Error in get_logs: [Errno 2] No such file or directory: 'docker'
2025-02-18 01:12:04,914 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:12:04] "[35m[1mGET /api/logs HTTP/1.1[0m" 500 -
2025-02-18 01:12:04,914 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:12:04] "[35m[1mGET /api/logs HTTP/1.1[0m" 500 -
2025-02-18 01:12:09,542 | werkzeug | INFO |  * Detected change in '/backend/src/api/internal_api.py', reloading
2025-02-18 01:12:09,542 | werkzeug | INFO |  * Detected change in '/backend/src/api/internal_api.py', reloading
2025-02-18 01:12:09,744 | werkzeug | INFO |  * Detected change in '/backend/src/api/internal_api.py', reloading
